main_category,time_period,CB_Total_Orders,CB_Organic_Orders,CB_Cam_Orders,CB_CFS_Orders,Country_Total_Orders,Country_Organic_Orders,Country_Cam_Orders,Country_CFS_Orders,CB_Cam_Slot,CB_CFS_Slot,Country_Cam_Slot,Country_CFS_Slot
Automotive,2019_12,"337,590 ","245,629 ","86,775 ","5,186 ","1,994,766 ","1,642,794 ","339,179 ","12,793 ","99,132 ",715 ,"258,624 ","1,145 "
Automotive,2020_03,"262,091 ","162,199 ","92,511 ","7,381 ","2,462,271 ","1,986,928 ","439,052 ","36,291 ","77,802 ",898 ,"308,046 ","2,518 "
Automotive,2020_04,"229,464 ","213,594 ","13,682 ","2,188 ","2,597,988 ","2,543,385 ","45,211 ","9,393 ","21,135 ",362 ,"52,860 ","1,274 "
Baby & Toys,2019_12,"4,383,452 ","3,158,914 ","1,103,223 ","121,315 ","13,406,903 ","9,497,660 ","3,493,548 ","415,695 ","971,911 ","8,147 ","2,582,711 ","15,873 "
Baby & Toys,2020_03,"2,403,063 ","1,712,246 ","587,475 ","103,341 ","17,174,443 ","9,925,012 ","5,769,886 ","1,479,545 ","942,052 ","11,383 ","2,996,617 ","43,737 "
Baby & Toys,2020_04,"4,779,284 ","4,235,351 ","426,424 ","117,510 ","23,916,430 ","20,703,421 ","2,430,509 ","782,500 ","850,939 ","7,789 ","2,214,905 ","43,761 "
Cameras & Drones,2019_12,"87,199 ","64,246 ","22,260 ",694 ,"220,595 ","163,797 ","54,042 ","2,757 ","21,236 ",186 ,"35,293 ",391 
Cameras & Drones,2020_03,"74,887 ","59,279 ","13,726 ","1,882 ","252,015 ","175,209 ","63,677 ","13,129 ","28,587 ",506 ,"52,479 ","1,522 "
Cameras & Drones,2020_04,"51,350 ","39,273 ","10,227 ","1,850 ","259,213 ","203,602 ","45,996 ","9,615 ","14,830 ",259 ,"27,233 ","1,121 "
Computer & Accessories,2019_12,"112,991 ","76,511 ","32,932 ","3,549 ","494,234 ","394,897 ","93,011 ","6,326 ","34,305 ",625 ,"64,176 ",959 
Computer & Accessories,2020_03,"89,637 ","60,175 ","25,855 ","3,607 ","774,961 ","591,556 ","161,974 ","21,431 ","39,313 ",361 ,"117,137 ","1,022 "
Computer & Accessories,2020_04,"166,964 ","103,547 ","57,403 ","6,014 ","1,292,824 ","1,039,170 ","235,993 ","17,660 ","54,889 ",724 ,"99,493 ","1,321 "
Fashion Accessories,2019_12,"443,066 ","293,061 ","140,579 ","9,426 ","585,437 ","405,049 ","167,513 ","12,875 ","233,633 ","1,750 ","310,443 ","2,175 "
Fashion Accessories,2020_03,"364,672 ","204,161 ","155,159 ","5,353 ","617,222 ","380,572 ","220,554 ","16,096 ","269,209 ","1,268 ","457,079 ","2,418 "
Fashion Accessories,2020_04,"319,920 ","241,911 ","74,136 ","3,872 ","546,746 ","434,609 ","102,856 ","9,281 ","125,106 ","1,183 ","250,967 ","1,914 "
"Games, Books & Hobbies",2019_12,"71,714 ","60,029 ","11,119 ",566 ,"345,829 ","294,598 ","48,369 ","2,862 ","31,490 ",141 ,"81,653 ",367 
"Games, Books & Hobbies",2020_03,"74,163 ","64,628 ","7,921 ","1,614 ","719,003 ","623,046 ","86,244 ","9,713 ","21,144 ",225 ,"83,235 ",825 
"Games, Books & Hobbies",2020_04,"124,654 ","112,480 ","10,499 ","1,674 ","1,193,419 ","1,126,003 ","59,926 ","7,490 ","49,545 ",273 ,"110,445 ",490 
Gaming & Consoles,2019_12,"9,007 ","6,077 ","2,777 ",153 ,"55,888 ","46,154 ","9,527 ",207 ,"6,514 ",68 ,"16,243 ",86 
Gaming & Consoles,2020_03,"14,293 ","8,848 ","5,003 ",442 ,"147,844 ","117,523 ","28,907 ","1,413 ","8,822 ",139 ,"33,582 ",240 
Gaming & Consoles,2020_04,"23,221 ","10,588 ","12,070 ",563 ,"129,404 ","106,316 ","22,435 ",653 ,"10,993 ",122 ,"63,682 ",128 
Groceries & Pets,2019_12,"128,032 ","90,128 ","36,624 ","1,280 ","4,592,857 ","2,545,842 ","1,655,577 ","391,437 ","78,234 ",393 ,"657,524 ","2,911 "
Groceries & Pets,2020_03,"143,937 ","115,404 ","25,183 ","3,350 ","12,516,029 ","7,610,472 ","3,300,454 ","1,605,102 ","49,998 ",806 ,"602,296 ","9,413 "
Groceries & Pets,2020_04,"162,294 ","133,896 ","19,937 ","8,461 ","16,125,861 ","14,405,217 ","1,383,723 ","336,921 ","49,065 ",643 ,"435,656 ","8,965 "
Health & Beauty,2019_12,"3,457,404 ","1,963,706 ","1,362,034 ","131,664 ","17,840,502 ","13,186,429 ","4,225,446 ","428,626 ","585,620 ","4,515 ","1,837,681 ","9,197 "
Health & Beauty,2020_03,"5,456,476 ","2,603,719 ","1,135,636 ","1,717,120 ","32,948,323 ","23,422,248 ","6,530,900 ","2,995,175 ","572,391 ","5,465 ","2,140,070 ","18,841 "
Health & Beauty,2020_04,"5,343,149 ","3,286,117 ","828,273 ","1,228,759 ","41,087,118 ","34,381,838 ","4,792,151 ","1,913,129 ","520,378 ","6,594 ","2,136,111 ","18,744 "
Home & Living,2019_12,"3,743,574 ","2,845,406 ","820,796 ","77,372 ","12,113,604 ","9,037,228 ","2,869,178 ","207,198 ","700,754 ","4,961 ","1,725,368 ","11,841 "
Home & Living,2020_03,"2,932,029 ","2,270,710 ","578,561 ","82,758 ","16,082,736 ","11,988,395 ","3,336,016 ","758,325 ","747,861 ","4,909 ","2,114,509 ","31,168 "
Home & Living,2020_04,"5,291,821 ","4,267,286 ","946,771 ","77,764 ","25,908,472 ","21,657,069 ","3,386,937 ","864,467 ","1,340,079 ","4,280 ","2,791,331 ","26,892 "
Home Appliances,2019_12,"153,117 ","94,004 ","56,134 ","2,979 ","1,431,445 ","886,811 ","510,495 ","34,140 ","20,584 ",157 ,"86,706 ","1,017 "
Home Appliances,2020_03,"155,143 ","94,306 ","51,590 ","9,246 ","2,219,001 ","1,508,192 ","593,120 ","117,688 ","25,802 ",489 ,"105,974 ","2,136 "
Home Appliances,2020_04,"300,911 ","169,034 ","110,203 ","21,674 ","4,448,779 ","3,254,351 ","1,086,056 ","108,373 ","49,981 ",638 ,"164,065 ","1,973 "
Men Clothes,2019_12,"794,914 ","388,461 ","390,940 ","15,513 ","1,239,489 ","691,201 ","526,485 ","21,803 ","746,522 ","2,684 ","981,882 ","3,623 "
Men Clothes,2020_03,"457,680 ","226,220 ","214,814 ","16,646 ","1,078,671 ","560,347 ","474,739 ","43,585 ","595,358 ","3,956 ","1,418,789 ","5,958 "
Men Clothes,2020_04,"690,819 ","324,455 ","345,088 ","21,275 ","1,398,234 ","771,439 ","588,148 ","38,646 ","418,994 ","2,483 ","826,814 ","4,301 "
Men Shoes,2019_12,"153,050 ","98,444 ","52,710 ","1,897 ","262,815 ","163,631 ","96,048 ","3,136 ","223,534 ",583 ,"315,026 ",890 
Men Shoes,2020_03,"88,156 ","63,689 ","23,067 ","1,399 ","215,472 ","120,696 ","87,247 ","7,530 ","171,913 ","1,230 ","424,437 ","2,311 "
Men Shoes,2020_04,"63,274 ","44,102 ","17,831 ","1,341 ","195,395 ","110,819 ","79,673 ","4,904 ","84,333 ",714 ,"292,832 ","1,179 "
Men's Bags & Wallets,2019_12,"105,539 ","53,922 ","49,914 ","1,702 ","303,976 ","138,480 ","154,043 ","11,453 ","56,731 ",140 ,"94,745 ",648 
Men's Bags & Wallets,2020_03,"61,436 ","24,999 ","32,500 ","3,937 ","240,792 ","82,208 ","142,903 ","15,680 ","41,038 ",510 ,"142,457 ",951 
Men's Bags & Wallets,2020_04,"54,538 ","22,945 ","30,375 ","1,218 ","198,643 ","102,409 ","86,847 ","9,387 ","15,701 ",163 ,"70,632 ",462 
Mobile & Accessories,2019_12,"3,891,368 ","2,573,423 ","1,185,484 ","132,461 ","7,513,109 ","5,439,339 ","1,897,324 ","176,445 ","1,392,738 ","21,559 ","1,781,143 ","24,554 "
Mobile & Accessories,2020_03,"2,868,653 ","1,837,401 ","949,153 ","82,100 ","8,854,371 ","6,165,994 ","2,431,392 ","256,985 ","1,308,508 ","17,231 ","1,950,333 ","26,493 "
Mobile & Accessories,2020_04,"3,294,107 ","2,203,556 ","948,982 ","141,569 ","12,441,433 ","10,098,367 ","2,085,373 ","257,694 ","1,140,703 ","18,332 ","1,510,063 ","23,060 "
Muslim Fashion,2019_12,"25,828 ","18,821 ","5,992 ","1,015 ","1,471,479 ","1,061,928 ","357,518 ","52,032 ","7,057 ",263 ,"1,084,966 ","11,533 "
Muslim Fashion,2020_03,"33,100 ","8,613 ","20,305 ","4,182 ","1,722,872 ","787,253 ","831,107 ","104,513 ","96,684 ",748 ,"3,784,708 ","18,238 "
Muslim Fashion,2020_04,"9,380 ","4,496 ","3,715 ","1,170 ","2,197,476 ","1,158,891 ","968,415 ","70,169 ","19,071 ",658 ,"3,698,318 ","21,500 "
